,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty,S U22 Comdty
,open,high,low,close,volume,num_trds,value
2021-10-18 21:37:00-04:00,1230.75,1230.75,1230.75,1230.75,1,1,1230.75
2021-10-18 21:41:00-04:00,1231.25,1231.25,1231.25,1231.25,1,1,1231.25
2021-10-19 09:35:00-04:00,1233.0,1233.0,1233.0,1233.0,1,1,1233.0
2021-10-19 09:40:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-19 09:45:00-04:00,1232.25,1232.25,1232.25,1232.25,1,1,1232.25
2021-10-19 09:49:00-04:00,1233.5,1233.5,1233.5,1233.5,1,1,1233.5
2021-10-19 09:51:00-04:00,1235.75,1235.75,1235.75,1235.75,1,1,1235.75
2021-10-19 10:15:00-04:00,1237.0,1237.0,1237.0,1237.0,1,1,1237.0
2021-10-19 10:24:00-04:00,1238.75,1238.75,1238.75,1238.75,2,2,2477.5
2021-10-19 10:39:00-04:00,1242.25,1242.25,1242.25,1242.25,2,1,2484.5
2021-10-19 10:45:00-04:00,1242.75,1242.75,1242.5,1242.5,2,2,2485.25
2021-10-19 10:46:00-04:00,1241.75,1243.25,1241.5,1243.25,5,4,6209.75
2021-10-19 10:47:00-04:00,1243.25,1243.75,1243.25,1243.5,13,4,16165.0
2021-10-19 11:18:00-04:00,1242.25,1242.25,1242.25,1242.25,1,1,1242.25
2021-10-19 12:50:00-04:00,1236.25,1236.25,1236.25,1236.25,1,1,1236.25
2021-10-19 12:52:00-04:00,1236.5,1236.5,1236.5,1236.5,1,1,1236.5
2021-10-19 13:01:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-10-19 13:15:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-10-19 13:17:00-04:00,1238.5,1238.5,1238.5,1238.5,1,1,1238.5
2021-10-19 13:19:00-04:00,1238.75,1238.75,1238.75,1238.75,1,1,1238.75
